run_id,template_version,stage,parent_run_id,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,partner_type,prompt_text,prompt_hash,prompt_len_chars,prompt_len_tokens_est,s1_decision_hint,s1_rationale_hint
e6d2f397ef196afe11cfdbb7b867f4482bcc1daf,e3-countryonly-v1,SINGLE,,1,URY,Uruguay,country_only,0,Other,South America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Uruguay.

Decision: YES/NO
Rationale:",fff58596a02b8d17992126568bb4cbe543b012b9,575,143,,
054944c39aee979135ce0295fa1b51879dd4034c,e3-countryonly-v1,SINGLE,,1,USA,United States,country_only,0,FiveEyes,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in United States.

Decision: YES/NO
Rationale:",d4626ad936eb6af59489fbc51edd15729fbddf31,581,145,,
a28e2ab2852709845212e882b8cfa281b6d983ea,e3-countryonly-v1,SINGLE,,1,UZB,Uzbekistan,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Uzbekistan.

Decision: YES/NO
Rationale:",73651a719d0a0dbecf0a574f29501c94405d9417,578,144,,
7dc198be3c778cc6571523a4b27788ec6489767f,e3-countryonly-v1,SINGLE,,1,VAT,Holy See (Vatican City State),country_only,0,Other,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Holy See (Vatican City State).

Decision: YES/NO
Rationale:",51c26f347df8a7087adfa22fe8efdd1035268310,597,149,,
8ff739853c7ac67af2281222332fb2f32bd9aec7,e3-countryonly-v1,SINGLE,,1,VCT,Saint Vincent and the Grenadines,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Saint Vincent and the Grenadines.

Decision: YES/NO
Rationale:",c0e107a20305924582321700afc94ae977a88873,600,150,,
2cdaa69af0e82436b74517193bc60af16d55a3f4,e3-countryonly-v1,SINGLE,,1,VEN,"Venezuela, Bolivarian Republic of",country_only,0,Other,South America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Venezuela, Bolivarian Republic of.

Decision: YES/NO
Rationale:",6cf207bc343aba5b0899af38a54e7d2251386371,601,150,,
8f23876a54363ab9957db6cefd1eeadbc861749d,e3-countryonly-v1,SINGLE,,1,VGB,"Virgin Islands, British",country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Virgin Islands, British.

Decision: YES/NO
Rationale:",63aa286bfd77c12d1afd14cea3a93783a2d2b6a5,591,147,,
961f0dfa27e18833114413500a3c7884e99c7fdb,e3-countryonly-v1,SINGLE,,1,VIR,"Virgin Islands, U.S.",country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Virgin Islands, U.S..

Decision: YES/NO
Rationale:",50b95f8965a088b106c1a4bc969412846f579b68,588,147,,
bec6bf3f8a3ba976330540ae71d707cd8b588952,e3-countryonly-v1,SINGLE,,1,VNM,Viet Nam,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Viet Nam.

Decision: YES/NO
Rationale:",313fbf009f7d608c9071220e7bf3a220a5b22242,576,144,,
dcda059b1359609a210c2f383297ea6ca34df4ba,e3-countryonly-v1,SINGLE,,1,VUT,Vanuatu,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Vanuatu.

Decision: YES/NO
Rationale:",6be9f1f06c272bb328b139a3fa2ff95aa519d7ad,575,143,,
03cf7464e4763bd68c41dfb6e07f0743737ae264,e3-countryonly-v1,SINGLE,,1,WLF,Wallis and Futuna,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Wallis and Futuna.

Decision: YES/NO
Rationale:",a952ba8ad3d8829a8a055a31742345f6bf8aae0a,585,146,,
f021b5a9c4b8b051498c7c5150f4c9f9188c337b,e3-countryonly-v1,SINGLE,,1,WSM,Samoa,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Samoa.

Decision: YES/NO
Rationale:",279ec725bc1efe10a62fa48bda882bdb081d263f,573,143,,
c8c73d900a527743054609e17fa033f4d96541e3,e3-countryonly-v1,SINGLE,,1,YEM,Yemen,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Yemen.

Decision: YES/NO
Rationale:",a049e49f1a29f1e907c3981d38cc732c6de6b27a,573,143,,
